[0.01054136 0.0357613  0.5402299 ] 0.0 [3.35433e-20]
[0.01107549 0.03625213 0.5287356 ]
[0.01054136 0.0357613  0.5402299 ]
[0.01053337 0.00715208 0.5632184 ] 0.0 [3.039812e-18]
[1.0541362e-02 3.5761304e-02 5.4022990e-01]
[1.0533367e-02 7.1520824e-03 5.6321840e-01]
[1.0540246e-02 2.8608376e-04 5.6321840e-01] 0.0 [5.3094755e-18]
[1.0533367e-02 7.1520824e-03 5.6321840e-01]
[1.0540246e-02 2.8608376e-04 5.6321840e-01]
[1.0540513e-02 1.4304165e-03 5.8620685e-01] 0.0 [2.7353187e-16]
[1.0540246e-02 2.8608376e-04 5.6321840e-01]
[1.0540513e-02 1.4304165e-03 5.8620685e-01]
[1.0540246e-02 1.4304210e-03 5.9770113e-01] 0.0 [6.0105157e-15]
[1.0540513e-02 1.4304165e-03 5.8620685e-01]
[1.0540246e-02 1.4304210e-03 5.9770113e-01]
[1.0540469e-02 2.8608376e-04 5.9770113e-01] 0.0 [1.7595299e-14]
[1.0540246e-02 1.4304210e-03 5.9770113e-01]
[1.0540469e-02 2.8608376e-04 5.9770113e-01]
[1.0540513e-02 7.1520824e-03 6.0919540e-01] 0.0 [1.8757099e-13]
[1.0540469e-02 2.8608376e-04 5.9770113e-01]
[1.0540513e-02 7.1520824e-03 6.0919540e-01]
[1.0504783e-02 1.4304210e-03 6.0919540e-01] 0.0 [3.5822278e-13]
[1.0540513e-02 7.1520824e-03 6.0919540e-01]
[1.0504783e-02 1.4304210e-03 6.0919540e-01]
[1.0539085e-02 5.7216750e-05 6.0919540e-01] 0.0 [4.5009854e-13]
[1.0504783e-02 1.4304210e-03 6.0919540e-01]
[1.0539085e-02 5.7216750e-05 6.0919540e-01]
[1.0540469e-02 7.1429330e-03 6.2068963e-01] 0.0 [3.3329663e-12]
[1.0539085e-02 5.7216750e-05 6.0919540e-01]
[1.0540469e-02 7.1429330e-03 6.2068963e-01]
[1.0504783e-02 2.8571778e-04 6.2068963e-01] 0.0 [6.2927324e-12]
[1.0540469e-02 7.1429330e-03 6.2068963e-01]
[1.0504783e-02 2.8571778e-04 6.2068963e-01]
[3.0650383e-01 2.9996473e-01 5.0574714e-01] 0.0 [1.3296397e-23]
[1.0504783e-02 2.8571778e-04 6.2068963e-01]
[3.0650383e-01 2.9996473e-01 5.0574714e-01]
[2.2371883e-02 4.7701820e-02 5.1724136e-01] 0.0 [3.0248719e-22]
[3.0650383e-01 2.9996473e-01 5.0574714e-01]
[2.2371883e-02 4.7701820e-02 5.1724136e-01]
[1.0540246e-02 2.8574857e-04 5.2873560e-01] 0.0 [2.9834947e-20]
[2.2371883e-02 4.7701820e-02 5.1724136e-01]
[1.0540246e-02 2.8574857e-04 5.2873560e-01]
[1.0540469e-02 3.5760460e-02 5.4022990e-01] 0.0 [1.7549432e-20]
[1.0540246e-02 2.8574857e-04 5.2873560e-01]
[1.0540469e-02 3.5760460e-02 5.4022990e-01]
[1.0540513e-02 7.1520824e-03 5.4022990e-01] 0.0 [3.2675528e-20]
[0.01054047 0.03576046 0.5402299 ]
[0.01054051 0.00715208 0.5402299 ]
[0.01050478 0.00143042 0.5402299 ] 0.0 [4.0495063e-20]
[1.0540513e-02 7.1520824e-03 5.4022990e-01]
[1.0504783e-02 1.4304165e-03 5.4022990e-01]
[1.0540513e-02 2.8608376e-04 5.5172414e-01] 0.0 [1.2335194e-19]
[1.0504783e-02 1.4304165e-03 5.4022990e-01]
[1.0540513e-02 2.8608376e-04 5.5172414e-01]
[1.0540513e-02 3.5760500e-02 5.6321840e-01] 0.0 [2.0127223e-18]
[1.0540513e-02 2.8608376e-04 5.5172414e-01]
[1.0540513e-02 3.5760500e-02 5.6321840e-01]
[1.0539085e-02 2.8608376e-04 5.6321840e-01] 0.0 [6.961331e-18]
[1.0540513e-02 3.5760500e-02 5.6321840e-01]
[1.0539085e-02 2.8608376e-04 5.6321840e-01]
[1.0540513e-02 7.1429330e-03 5.7471263e-01] 0.0 [6.330782e-17]
[1.0539085e-02 2.8608376e-04 5.6321840e-01]
[1.0540513e-02 7.1429330e-03 5.7471263e-01]
[1.0504783e-02 1.4285912e-03 5.7471263e-01] 0.0 [6.282473e-17]
[0.01054051 0.00714293 0.57471263]
[0.01050478 0.00142859 0.57471263]
[0.01054025 0.00715208 0.58620685] 0.0 [6.745076e-16]
[0.01050478 0.00142859 0.57471263]
[0.01054025 0.00715208 0.58620685]
[0.01054047 0.00143042 0.58620685] 0.0 [1.1462651e-15]
[0.01054025 0.00715208 0.58620685]
[0.01054047 0.00143042 0.58620685]
[0.1104561  0.10139957 0.50574714] 0.0 [1.59548e-22]
[1.0540469e-02 1.4304165e-03 5.8620685e-01]
[1.1045610e-01 1.0139957e-01 5.0574714e-01]
[1.0572447e-02 3.1807434e-04 5.1724136e-01] 0.0 [3.1514107e-22]
[1.1045610e-01 1.0139957e-01 5.0574714e-01]
[1.0572447e-02 3.1807434e-04 5.1724136e-01]
[1.0506079e-02 3.5716005e-02 5.2873560e-01] 0.0 [2.0969802e-21]
[1.0572447e-02 3.1807434e-04 5.1724136e-01]
[1.0506079e-02 3.5716005e-02 5.2873560e-01]
[4.4524560e-01 4.7129676e-01 5.1724136e-01] 0.0 [7.769076e-24]
[0.01050608 0.03571601 0.5287356 ]
[0.4452456  0.47129676 0.51724136]
[0.01053448 0.03576162 0.5402299 ] 0.0 [1.499428e-21]
[0.4452456  0.47129676 0.51724136]
[0.01053448 0.03576162 0.5402299 ]
[0.01053931 0.00715231 0.5402299 ] 0.0 [1.4831929e-19]
[1.0534484e-02 3.5761617e-02 5.4022990e-01]
[1.0539308e-02 7.1523060e-03 5.4022990e-01]
[1.0533367e-02 2.8608420e-04 5.5172414e-01] 0.0 [2.3395674e-19]
[1.0539308e-02 7.1523060e-03 5.4022990e-01]
[1.0533367e-02 2.8608420e-04 5.5172414e-01]
[1.0539085e-02 2.8608376e-04 5.8620685e-01] 0.0 [9.5913306e-17]
[1.0533367e-02 2.8608420e-04 5.5172414e-01]
[1.0539085e-02 2.8608376e-04 5.8620685e-01]
[1.0533367e-02 5.7216750e-05 5.9770113e-01] 0.0 [4.4812617e-15]
[1.0539085e-02 2.8608376e-04 5.8620685e-01]
[1.0533367e-02 5.7216750e-05 5.9770113e-01]
[1.0540246e-02 7.1429330e-03 6.0919540e-01] 0.0 [1.4194429e-13]
[1.0533367e-02 5.7216750e-05 5.9770113e-01]
[1.0540246e-02 7.1429330e-03 6.0919540e-01]
[1.0504783e-02 7.1520824e-03 6.2068963e-01] 0.0 [3.0029508e-12]
[0.01054025 0.00714293 0.6091954 ]
[0.01050478 0.00715208 0.62068963]
[0.01053337 0.00143042 0.62068963] 0.0 [7.292778e-12]
[0.01050478 0.00715208 0.62068963]
[0.01053337 0.00143042 0.62068963]
[0.29988655 0.29282406 0.50574714] 0.0 [1.5435214e-23]
[0.01053337 0.00143042 0.62068963]
[0.29988655 0.29282406 0.50574714]
[0.06837399 0.05856499 0.50574714] 0.0 [1.5248754e-23]
[0.29988655 0.29282406 0.50574714]
[0.06837399 0.05856499 0.50574714]
[0.01100318 0.00189665 0.51724136] 0.0 [1.3045901e-21]
[6.83739900e-02 5.85649940e-02 5.05747140e-01]
[1.10031795e-02 1.89664800e-03 5.17241360e-01]
[1.06330560e-02 3.79330000e-04 5.17241360e-01] 0.0 [2.5958517e-22]
[1.10031795e-02 1.89664800e-03 5.17241360e-01]
[1.06330560e-02 3.79330000e-04 5.17241360e-01]
[1.05333670e-02 2.86083320e-04 5.40229900e-01] 0.0 [5.1004587e-21]
[1.0633056e-02 3.7933000e-04 5.1724136e-01]
[1.0533367e-02 2.8608332e-04 5.4022990e-01]
[1.0540469e-02 1.4304210e-03 5.5172414e-01] 0.0 [7.142384e-20]
[1.0533367e-02 2.8608332e-04 5.4022990e-01]
[1.0540469e-02 1.4304210e-03 5.5172414e-01]
[1.0504783e-02 7.1520824e-03 5.6321840e-01] 0.0 [1.4957568e-18]
[0.01054047 0.00143042 0.55172414]
[0.01050478 0.00715208 0.5632184 ]
[0.01053337 0.00143042 0.5632184 ] 0.0 [3.5952313e-18]
[1.0504783e-02 7.1520824e-03 5.6321840e-01]
[1.0533367e-02 1.4304210e-03 5.6321840e-01]
[1.0539085e-02 2.8608376e-04 5.6321840e-01] 0.0 [4.4288263e-18]
[1.0533367e-02 1.4304210e-03 5.6321840e-01]
[1.0539085e-02 2.8608376e-04 5.6321840e-01]
[1.0533367e-02 2.8571778e-04 5.7471263e-01] 0.0 [3.0590664e-17]
[1.05390850e-02 2.86083760e-04 5.63218400e-01]
[1.05333670e-02 2.85717780e-04 5.74712630e-01]
[1.05456505e-02 7.15721500e-03 5.28735600e-01] 0.0 [2.7471922e-20]
[1.05333670e-02 2.85717780e-04 5.74712630e-01]
[1.05456505e-02 7.15721500e-03 5.28735600e-01]
[1.05334120e-02 3.57605480e-02 5.40229900e-01] 0.0 [2.97948e-20]
[0.01054565 0.00715721 0.5287356 ]
[0.01053341 0.03576055 0.5402299 ]
[0.01054025 0.00143042 0.5402299 ] 0.0 [3.6720144e-20]
[0.01053341 0.03576055 0.5402299 ]
[0.01054025 0.00143042 0.5402299 ]
[0.23769973 0.22878712 0.50574714] 0.0 [6.881938e-25]
[0.01054025 0.00143042 0.5402299 ]
[0.23769973 0.22878712 0.50574714]
[0.01961974 0.04485493 0.51724136] 0.0 [6.4500354e-23]
[0.23769973 0.22878712 0.50574714]
[0.01961974 0.04485493 0.51724136]
[0.01235634 0.00897094 0.51724136] 0.0 [2.5656004e-21]
[0.01961974 0.04485493 0.51724136]
[0.01235634 0.00897094 0.51724136]
[0.01090367 0.00179419 0.51724136] 0.0 [4.1538293e-22]
[1.23563410e-02 8.97094200e-03 5.17241360e-01]
[1.09036695e-02 1.79419280e-03 5.17241360e-01]
[1.05402460e-02 2.85740970e-04 5.28735600e-01] 0.0 [1.1055706e-21]
[1.09036695e-02 1.79419280e-03 5.17241360e-01]
[1.05402460e-02 2.85740970e-04 5.28735600e-01]
[1.05404690e-02 3.57604600e-02 5.40229900e-01] 0.0 [8.504109e-21]
[1.0540246e-02 2.8574097e-04 5.2873560e-01]
[1.0540469e-02 3.5760460e-02 5.4022990e-01]
[1.0540469e-02 1.4304210e-03 5.5172414e-01] 0.0 [1.8992341e-19]
[1.0540469e-02 3.5760460e-02 5.4022990e-01]
[1.0540469e-02 1.4304210e-03 5.5172414e-01]
[1.0540513e-02 2.8608376e-04 5.5172414e-01] 0.0 [3.324625e-19]
[1.0540469e-02 1.4304210e-03 5.5172414e-01]
[1.0540513e-02 2.8608376e-04 5.5172414e-01]
[1.0533367e-02 1.4304210e-03 5.6321840e-01] 0.0 [1.7333085e-18]
[1.0540513e-02 2.8608376e-04 5.5172414e-01]
[1.0533367e-02 1.4304210e-03 5.6321840e-01]
[1.0540469e-02 3.5714712e-02 5.7471263e-01] 0.0 [3.4914443e-17]
[0.01053337 0.00143042 0.5632184 ]
[0.01054047 0.03571471 0.57471263]
[0.01054051 0.00714293 0.57471263] 0.0 [1.3658989e-16]
[0.01054047 0.03571471 0.57471263]
[0.01054051 0.00714293 0.57471263]
[0.01053909 0.03576041 0.58620685] 0.0 [1.8113948e-15]
[0.01054051 0.00714293 0.57471263]
[0.01053909 0.03576041 0.58620685]
[0.03612359 0.02599244 0.50574714] 0.0 [3.1268522e-21]
[1.0539085e-02 3.5760414e-02 5.8620685e-01]
[3.6123590e-02 2.5992438e-02 5.0574714e-01]
[1.0548687e-02 6.5442786e-05 5.1724136e-01] 0.0 [8.247241e-22]
[3.6123590e-02 2.5992438e-02 5.0574714e-01]
[1.0548687e-02 6.5442786e-05 5.1724136e-01]
[1.0506435e-02 3.5716366e-02 5.2873560e-01] 0.0 [1.0400265e-21]
[1.0548687e-02 6.5442786e-05 5.1724136e-01]
[1.0506435e-02 3.5716366e-02 5.2873560e-01]
[1.0533680e-02 7.1432907e-03 5.2873560e-01] 0.0 [3.1788325e-21]
[0.01050643 0.03571637 0.5287356 ]
[0.01053368 0.00714329 0.5287356 ]
[0.01054047 0.03576041 0.5402299 ] 0.0 [2.2372297e-20]
[0.01053368 0.00714329 0.5287356 ]
[0.01054047 0.03576041 0.5402299 ]
[0.12967199 0.11996528 0.6091954 ] 0.0 [4.660573e-16]
[0.01054047 0.03576041 0.5402299 ]
[0.12967199 0.11996528 0.6091954 ]
[0.01530576 0.01193927 0.62068963] 0.0 [1.0654914e-12]
[0.12967199 0.11996528 0.6091954 ]
[0.01530576 0.01193927 0.62068963]
[0.01054101 0.00715976 0.6321839 ] 0.0 [1.8329123e-10]
[0.01530576 0.01193927 0.62068963]
[0.01054101 0.00715976 0.6321839 ]
[0.0105406  0.00143195 0.6321839 ] 0.0 [1.3686807e-10]
[0.01054101 0.00715976 0.6321839 ]
[0.0105406  0.00143195 0.6321839 ]
[0.01050478 0.00143042 0.6436781 ] 0.0 [1.1585024e-09]
[0.0105406  0.00143195 0.6321839 ]
[0.01050478 0.00143042 0.6436781 ]
[0.01054025 0.00143042 0.6666667 ] 0.0 [1.14420104e-07]
[0.01050478 0.00143042 0.6436781 ]
[0.01054025 0.00143042 0.6666667 ]
[0.01054051 0.0357605  0.6781609 ] 0.0 [5.1780753e-06]
[0.01054025 0.00143042 0.6666667 ]
[0.01054051 0.0357605  0.6781609 ]
[0.01050478 0.00143042 0.6781609 ] 0.0 [2.4051247e-05]
[1.0540513e-02 3.5760500e-02 6.7816090e-01]
[1.0504783e-02 1.4304210e-03 6.7816090e-01]
[1.0533367e-02 2.8608376e-04 6.7816090e-01] 0.0 [2.554032e-05]
[1.0504783e-02 1.4304210e-03 6.7816090e-01]
[1.0533367e-02 2.8608376e-04 6.7816090e-01]
[1.0540246e-02 1.4285912e-03 7.0114940e-01] 0.0 [0.00082007]
[1.0533367e-02 2.8608376e-04 6.7816090e-01]
[1.0540246e-02 1.4285912e-03 7.0114940e-01]
[1.0540513e-02 3.5760414e-02 7.1264370e-01] 0.0 [0.02820885]
[0.01054025 0.00142859 0.7011494 ]
[0.01054051 0.03576041 0.7126437 ]
[0.01053337 0.00143042 0.7126437 ] 0.0 [0.1009403]
[0.01054051 0.03576041 0.7126437 ]
[0.01053337 0.00143042 0.7126437 ]
[0.01054025 0.0357605  0.7241379 ] 0.0 [0.48020166]
[1.0533367e-02 1.4304165e-03 7.1264370e-01]
[1.0540246e-02 3.5760500e-02 7.2413790e-01]
[1.0504783e-02 2.8608376e-04 7.2413790e-01] 0.0 [0.53844225]
[1.0540246e-02 3.5760500e-02 7.2413790e-01]
[1.0504783e-02 2.8608376e-04 7.2413790e-01]
[1.1138375e-02 9.1629360e-04 5.1724136e-01] 0.0 [4.990575e-16]
[1.0504783e-02 2.8608376e-04 7.2413790e-01]
[1.1138375e-02 9.1629360e-04 5.1724136e-01]
[1.0660077e-02 3.5886534e-02 5.2873560e-01] 0.0 [7.9943316e-20]
[0.01113838 0.00091629 0.51724136]
[0.01066008 0.03588653 0.5287356 ]
[0.01054047 0.03571471 0.55172414] 0.0 [1.424861e-19]
[1.0660077e-02 3.5886534e-02 5.2873560e-01]
[1.0540469e-02 3.5714712e-02 5.5172414e-01]
[1.0540246e-02 2.8608376e-04 5.7471263e-01] 0.0 [3.908189e-17]
[1.0540469e-02 3.5714712e-02 5.5172414e-01]
[1.0540246e-02 2.8608376e-04 5.7471263e-01]
[1.0540246e-02 1.4304210e-03 5.9770113e-01] 0.0 [5.093882e-15]
[1.0540246e-02 2.8608376e-04 5.7471263e-01]
[1.0540246e-02 1.4304210e-03 5.9770113e-01]
[1.0504783e-02 3.5714712e-02 6.0919540e-01] 0.0 [1.5493986e-13]
[0.01054025 0.00143042 0.59770113]
[0.01050478 0.03571471 0.6091954 ]
[0.02107178 0.00743771 0.6436781 ] 0.0 [2.7464256e-10]
[0.01050478 0.03571471 0.6091954 ]
[0.02107178 0.00743771 0.6436781 ]
[0.11042305 0.13144746 0.5287356 ] 0.0 [2.8255575e-19]
[0.02107178 0.00743771 0.6436781 ]
[0.11042305 0.13144746 0.5287356 ]
[0.01167545 0.00819225 0.5402299 ] 0.0 [1.6355502e-19]
[0.11042305 0.13144746 0.5287356 ]
[0.01167545 0.00819225 0.5402299 ]
[0.0105352  0.03571641 0.55172414] 0.0 [6.779736e-19]
[0.01167545 0.00819225 0.5402299 ]
[0.0105352  0.03571641 0.55172414]
[0.01054051 0.03576041 0.5632184 ] 0.0 [5.3267607e-18]
[0.0105352  0.03571641 0.55172414]
[0.01054051 0.03576041 0.5632184 ]
[0.01054025 0.00715208 0.57471263] 0.0 [1.1660093e-16]
[1.0540513e-02 3.5760414e-02 5.6321840e-01]
[1.0540246e-02 7.1520824e-03 5.7471263e-01]
[1.0540469e-02 5.7216750e-05 5.8620685e-01] 0.0 [9.636884e-16]
[1.0540246e-02 7.1520824e-03 5.7471263e-01]
[1.0540469e-02 5.7216750e-05 5.8620685e-01]
[1.0540513e-02 3.5714712e-02 5.9770113e-01] 0.0 [1.2280384e-14]
[1.0540469e-02 5.7216750e-05 5.8620685e-01]
[1.0540513e-02 3.5714712e-02 5.9770113e-01]
[1.0540469e-02 7.1520824e-03 6.0919540e-01] 0.0 [3.3641194e-13]
[0.01054051 0.03571471 0.59770113]
[0.01054047 0.00715208 0.6091954 ]
[0.01054025 0.00143042 0.62068963] 0.0 [5.5698428e-12]
[0.01054047 0.00715208 0.6091954 ]
[0.01054025 0.00143042 0.62068963]
[0.01050478 0.00143042 0.6321839 ] 0.0 [5.0279832e-11]
[0.01054025 0.00143042 0.62068963]
[0.01050478 0.00143042 0.6321839 ]
[0.69697356 0.7212644  0.51724136] 0.0 [5.014238e-08]
[0.01050478 0.00143042 0.6321839 ]
[0.69697356 0.7212644  0.51724136]
[0.01076017 0.00737148 0.5287356 ] 0.0 [1.537882e-19]
[0.69697356 0.7212644  0.51724136]
[0.01076017 0.00737148 0.5287356 ]
[0.01054873 0.00147429 0.5287356 ] 0.0 [1.3097555e-22]
[0.01076017 0.00737148 0.5287356 ]
[0.01054873 0.00147429 0.5287356 ]
[0.01054083 0.03576224 0.5402299 ] 0.0 [1.1856296e-20]
[0.01054873 0.00147429 0.5287356 ]
[0.01054083 0.03576224 0.5402299 ]
[0.01054047 0.03571471 0.5632184 ] 0.0 [2.2154813e-18]
[0.01054083 0.03576224 0.5402299 ]
[0.01054047 0.03571471 0.5632184 ]
[0.01054051 0.00714293 0.5632184 ] 0.0 [1.1441231e-17]
[0.01054047 0.03571471 0.5632184 ]
[0.01054051 0.00714293 0.5632184 ]
[0.01054047 0.00143042 0.57471263] 0.0 [7.031474e-17]
[0.01054051 0.00714293 0.5632184 ]
[0.01054047 0.00143042 0.57471263]
[0.01054051 0.00715208 0.59770113] 0.0 [4.152053e-15]
[0.01054047 0.00143042 0.57471263]
[0.01054051 0.00715208 0.59770113]
[0.01050478 0.00143042 0.59770113] 0.0 [1.5938626e-14]
[1.0540513e-02 7.1520824e-03 5.9770113e-01]
[1.0504783e-02 1.4304210e-03 5.9770113e-01]
[1.0539085e-02 5.7216750e-05 6.0919540e-01] 0.0 [1.9961613e-13]
[1.0504783e-02 1.4304210e-03 5.9770113e-01]
[1.0539085e-02 5.7216750e-05 6.0919540e-01]
[1.0540246e-02 3.5714712e-02 6.0919540e-01] 0.0 [4.4369722e-13]
[1.0539085e-02 5.7216750e-05 6.0919540e-01]
[1.0540246e-02 3.5714712e-02 6.0919540e-01]
[2.5849985e-02 5.1129340e-02 6.3218390e-01] 0.0 [5.9090975e-11]
[1.0540246e-02 3.5714712e-02 6.0919540e-01]
[2.5849985e-02 5.1129340e-02 6.3218390e-01]
[1.0662980e-02 4.0903516e-04 6.3218390e-01] 0.0 [3.365151e-10]
[2.5849985e-02 5.1129340e-02 6.3218390e-01]
[1.0662980e-02 4.0903516e-04 6.3218390e-01]
[1.0504783e-02 1.4285912e-03 6.7816090e-01] 0.0 [1.1341112e-06]
[1.0662980e-02 4.0903516e-04 6.3218390e-01]
[1.0504783e-02 1.4285912e-03 6.7816090e-01]
[1.0533367e-02 2.8571778e-04 6.7816090e-01] 0.0 [4.7313083e-06]
[1.0504783e-02 1.4285912e-03 6.7816090e-01]
[1.0533367e-02 2.8571778e-04 6.7816090e-01]
[1.0504783e-02 1.4304210e-03 7.1264370e-01] 0.0 [0.00647216]
[1.0533367e-02 2.8571778e-04 6.7816090e-01]
[1.0504783e-02 1.4304210e-03 7.1264370e-01]
[1.0539085e-02 3.5760500e-02 7.2413790e-01] 0.0 [0.27563402]
[0.01050478 0.00143042 0.7126437 ]
[0.01053909 0.0357605  0.7241379 ]
[0.01054025 0.00715208 0.7241379 ] 0.0 [0.55956995]
[0.01053909 0.0357605  0.7241379 ]
[0.01054025 0.00715208 0.7241379 ]
[0.01050478 0.03571471 0.7356322 ] 0.0 [0.91639704]
[0.01054025 0.00715208 0.7241379 ]
[0.01050478 0.03571471 0.7356322 ]
[0.02103011 0.00742749 0.6321839 ] 0.0 [2.5325937e-07]
[0.01050478 0.03571471 0.7356322 ]
[0.02103011 0.00742749 0.6321839 ]
[0.0210796  0.0074382  0.6666667 ] 0.0 [5.038649e-07]
[0.02103011 0.00742749 0.6321839 ]
[0.0210796  0.0074382  0.6666667 ]
[0.02107384 0.0074382  0.6781609 ] 0.0 [1.8870761e-06]
[0.0210796  0.0074382  0.6666667 ]
[0.02107384 0.0074382  0.6781609 ]
[0.0210796  0.03719091 0.6896552 ] 0.0 [7.691692e-05]
[0.02107384 0.0074382  0.6781609 ]
[0.0210796  0.03719091 0.6896552 ]
[0.0210796  0.00742865 0.7126437 ] 0.0 [0.01610577]
[0.0210796  0.03719091 0.6896552 ]
[0.0210796  0.00742865 0.7126437 ]
[0.02107384 0.0074378  0.7241379 ] 0.0 [0.28796577]
[0.0210796  0.00742865 0.7126437 ]
[0.02107384 0.0074378  0.7241379 ]
[0.02108076 0.00743816 0.7356322 ] 0.0 [0.75270206]
[0.02107384 0.0074378  0.7241379 ]
[0.02108076 0.00743816 0.7356322 ]
[0.02107384 0.03719091 0.7701149 ] 0.0 [0.99948615]
[0.02108076 0.00743816 0.7356322 ]
[0.02107384 0.03719091 0.7701149 ]
[0.0210796  0.0074382  0.7701149 ] 0.0 [0.9998317]
[0.02107384 0.03719091 0.7701149 ]
[0.0210796  0.0074382  0.7701149 ]
[0.0210796  0.00148764 0.7816092 ] 0.0 [0.99996674]
[0.0210796  0.0074382  0.7701149 ]
[0.0210796  0.00148764 0.7816092 ]
[0.02104503 0.03600083 0.79310346] 0.0 [0.9999959]
[0.0210796  0.00148764 0.7816092 ]
[0.02104503 0.03600083 0.79310346]
[0.02107384 0.03718904 0.81609195] 0.0 [1.]
[0.02104503 0.03600083 0.79310346]
[0.02107384 0.03718904 0.81609195]
[0.02104503 0.03719086 0.8275862 ] 0.0 [1.]
[0.02107384 0.03718904 0.81609195]
[0.02104503 0.03719086 0.8275862 ]
[0.22386578 0.2502207  0.51724136] 0.0 [3.0227374e-15]
[0.02104503 0.03719086 0.8275862 ]
[0.22386578 0.2502207  0.51724136]
[0.01054051 0.00143042 0.5402299 ] 0.0 [4.8863945e-18]
[2.2386578e-01 2.5022070e-01 5.1724136e-01]
[1.0540513e-02 1.4304210e-03 5.4022990e-01]
[1.0504783e-02 2.8608420e-04 5.4022990e-01] 0.0 [1.9712933e-19]
[1.0540513e-02 1.4304210e-03 5.4022990e-01]
[1.0504783e-02 2.8608420e-04 5.4022990e-01]
[1.0533367e-02 3.5760500e-02 5.5172414e-01] 0.0 [1.5852235e-19]
[1.0504783e-02 2.8608420e-04 5.4022990e-01]
[1.0533367e-02 3.5760500e-02 5.5172414e-01]
[1.0540246e-02 1.4304210e-03 5.4022990e-01] 0.0 [6.989744e-20]
[0.01053337 0.0357605  0.55172414]
[0.01054025 0.00143042 0.5402299 ]
[0.01194973 0.00858021 0.51724136] 0.0 [1.5758052e-21]
[0.01054025 0.00143042 0.5402299 ]
[0.01194973 0.00858021 0.51724136]
[0.01082234 0.00171605 0.51724136] 0.0 [3.121773e-22]
[0.01194973 0.00858021 0.51724136]
[0.01082234 0.00171605 0.51724136]
[0.56194335 0.5569757  0.50574714] 0.0 [2.5706754e-21]
[0.01082234 0.00171605 0.51724136]
[0.56194335 0.5569757  0.50574714]
[0.12082063 0.1113947  0.50574714] 0.0 [4.273777e-25]
[0.56194335 0.5569757  0.50574714]
[0.12082063 0.1113947  0.50574714]
[0.01142275 0.00231929 0.51724136] 0.0 [1.5544712e-22]
[1.20820634e-01 1.11394700e-01 5.05747140e-01]
[1.14227460e-02 2.31929000e-03 5.17241360e-01]
[1.06812470e-02 4.63857140e-04 5.17241360e-01] 0.0 [4.2009017e-22]
[1.1422746e-02 2.3192900e-03 5.1724136e-01]
[1.0681247e-02 4.6385714e-04 5.1724136e-01]
[1.0540737e-02 2.8636848e-04 5.2873560e-01] 0.0 [9.665237e-22]
[1.0681247e-02 4.6385714e-04 5.1724136e-01]
[1.0540737e-02 2.8636848e-04 5.2873560e-01]
[1.0540559e-02 5.7273870e-05 5.2873560e-01] 0.0 [1.4710323e-21]
[1.0540737e-02 2.8636848e-04 5.2873560e-01]
[1.0540559e-02 5.7273870e-05 5.2873560e-01]
[1.0540246e-02 3.5760414e-02 5.5172414e-01] 0.0 [8.0370187e-20]
[1.0540559e-02 5.7273870e-05 5.2873560e-01]
[1.0540246e-02 3.5760414e-02 5.5172414e-01]
[1.0540513e-02 1.4304165e-03 5.5172414e-01] 0.0 [3.3166823e-19]
[0.01054025 0.03576041 0.55172414]
[0.01054051 0.00143042 0.55172414]
[0.01054025 0.00143042 0.5632184 ] 0.0 [3.4285261e-18]
[1.0540513e-02 1.4304165e-03 5.5172414e-01]
[1.0540246e-02 1.4304210e-03 5.6321840e-01]
[1.0540469e-02 2.8608376e-04 5.6321840e-01] 0.0 [3.0865988e-18]
[1.0540246e-02 1.4304210e-03 5.6321840e-01]
[1.0540469e-02 2.8608376e-04 5.6321840e-01]
[1.0540513e-02 3.5760500e-02 5.7471263e-01] 0.0 [4.4639728e-17]
[1.0540469e-02 2.8608376e-04 5.6321840e-01]
[1.0540513e-02 3.5760500e-02 5.7471263e-01]
[1.0540246e-02 7.1520824e-03 5.9770113e-01] 0.0 [8.3977845e-15]
[0.01054051 0.0357605  0.57471263]
[0.01054025 0.00715208 0.59770113]
[0.01050478 0.00715208 0.6091954 ] 0.0 [2.5825894e-13]
[0.01054025 0.00715208 0.59770113]
[0.01050478 0.00715208 0.6091954 ]
[0.01053337 0.00143042 0.6091954 ] 0.0 [4.083152e-13]
[0.01050478 0.00715208 0.6091954 ]
[0.01053337 0.00143042 0.6091954 ]
[0.01054025 0.0357605  0.62068963] 0.0 [5.2167576e-12]
[0.01053337 0.00143042 0.6091954 ]
[0.01054025 0.0357605  0.62068963]
[0.010549   0.00143901 0.5287356 ] 0.0 [1.7077971e-18]
[1.05402460e-02 3.57605000e-02 6.20689630e-01]
[1.05489995e-02 1.43900750e-03 5.28735600e-01]
[1.05422100e-02 2.87801520e-04 5.28735600e-01] 0.0 [2.502531e-20]
[1.05489995e-02 1.43900750e-03 5.28735600e-01]
[1.05422100e-02 2.87801520e-04 5.28735600e-01]
[1.05334570e-02 3.57148000e-02 5.40229900e-01] 0.0 [1.0404913e-20]
[1.0542210e-02 2.8780152e-04 5.2873560e-01]
[1.0533457e-02 3.5714800e-02 5.4022990e-01]
[1.0540246e-02 1.4285912e-03 5.4022990e-01] 0.0 [3.241853e-20]
[1.0533457e-02 3.5714800e-02 5.4022990e-01]
[1.0540246e-02 1.4285912e-03 5.4022990e-01]
[1.0540469e-02 5.7216750e-05 5.7471263e-01] 0.0 [1.29272316e-17]
[1.0540246e-02 1.4285912e-03 5.4022990e-01]
